417255,6/20/2015,PO4F,0.05470,MG/L
417258,6/27/2015,PO4F,0.05810,MG/L
417257,6/23/2015,PO4F,0.07020,MG/L
417259,7/28/2015,PO4F,0.08550,MG/L
417261,9/29/2015,PO4F,0.22500,MG/L
417261,9/29/2015,PO4F,0.21700,MG/L
417253,5/26/2015,PO4F,0.09330,MG/L
417252,4/29/2015,PO4F,0.08700,MG/L
417251,4/14/2015,PO4F,0.11400,MG/L
417249,3/14/2015,PO4F,0.05310,MG/L
417248,2/24/2015,PO4F,0.44000,MG/L
417250,3/24/2015,PO4F,0.05970,MG/L
417271,1/26/2015,PO4F,0.01810,MG/L
417273,3/24/2015,PO4F,0.00559,MG/L
417272,2/24/2015,PO4F,0.00580,MG/L
417274,4/29/2015,PO4F,0.00726,MG/L
417277,6/20/2015,PO4F,0.05970,MG/L
417275,5/26/2015,PO4F,0.01220,MG/L
417278,6/23/2015,PO4F,0.01410,MG/L
417280,7/28/2015,PO4F,0.05030,MG/L
417279,6/27/2015,PO4F,0.05180,MG/L
417281,7/30/2015,PO4F,0.08140,MG/L
417283,9/29/2015,PO4F,0.00876,MG/L
417283,9/29/2015,PO4F,0.01000,MG/L
425402,11/23/2015,PO4F,0.01420,MG/L
425401,11/10/2015,PO4F,0.03540,MG/L
425400,10/26/2015,PO4F,0.00606,MG/L
425404,12/14/2015,PO4F,0.00509,MG/L
425403,12/2/2015,PO4F,0.01410,MG/L
425405,1/28/2016,PO4F,0.01110,MG/L
425412,6/28/2016,PO4F,0.01810,MG/L
425411,6/23/2016,PO4F,0.01530,MG/L
425410,6/22/2016,PO4F,0.01270,MG/L
425409,5/23/2016,PO4F,0.01630,MG/L
425407,3/22/2016,PO4F,0.00400,MG/L
425406,2/24/2016,PO4F,0.01080,MG/L
425408,4/26/2016,PO4F,0.00437,MG/L
425440,6/28/2016,PO4F,0.13300,MG/L
425442,7/29/2016,PO4F,0.06010,MG/L
425441,7/27/2016,PO4F,0.18100,MG/L
425445,9/27/2016,PO4F,0.10400,MG/L
425444,9/19/2016,PO4F,0.04690,MG/L
425443,8/30/2016,PO4F,0.19300,MG/L
425450,11/24/2015,PO4F,0.00868,MG/L
425452,12/17/2015,PO4F,0.01880,MG/L
425451,12/1/2015,PO4F,0.05840,MG/L
425449,10/29/2015,PO4F,0.03300,MG/L
425448,10/28/2015,PO4F,0.00750,MG/L
425447,10/2/2015,PO4F,0.06400,MG/L
425446,9/29/2016,PO4F,0.04570,MG/L
425455,2/3/2016,PO4F,0.02170,MG/L
425454,1/28/2016,PO4F,0.01320,MG/L
425453,12/28/2015,PO4F,0.01580,MG/L
425458,3/29/2016,PO4F,0.00587,MG/L
425457,2/25/2016,PO4F,0.02900,MG/L
425456,2/16/2016,PO4F,0.09190,MG/L
425463,6/28/2016,PO4F,0.02690,MG/L
425465,7/29/2016,PO4F,0.05300,MG/L
425464,7/27/2016,PO4F,0.01670,MG/L
425462,5/25/2016,PO4F,0.01230,MG/L
425461,5/6/2016,PO4F,0.03750,MG/L
425460,4/28/2016,PO4F,0.06040,MG/L
425459,4/7/2016,PO4F,0.04820,MG/L
425427,12/1/2015,PO4F,0.06350,MG/L
425429,12/17/2015,PO4F,0.09940,MG/L
425428,12/2/2015,PO4F,0.08500,MG/L
425432,2/3/2016,PO4F,0.07740,MG/L
425431,1/28/2016,PO4F,0.07610,MG/L
425430,12/28/2015,PO4F,0.07710,MG/L
425435,3/29/2016,PO4F,0.22300,MG/L
425434,2/25/2016,PO4F,0.06910,MG/L
425433,2/16/2016,PO4F,0.08310,MG/L
425439,6/23/2016,PO4F,0.06990,MG/L
425438,5/25/2016,PO4F,0.12500,MG/L
425437,4/28/2016,PO4F,0.11100,MG/L
425436,4/7/2016,PO4F,0.04820,MG/L
425415,7/29/2016,PO4F,0.02420,MG/L
425414,7/27/2016,PO4F,0.01920,MG/L
425413,7/5/2016,PO4F,0.02170,MG/L
425418,9/8/2016,PO4F,0.01690,MG/L
425417,8/24/2016,PO4F,0.03310,MG/L
425416,8/16/2016,PO4F,0.02540,MG/L
425420,9/27/2016,PO4F,0.01670,MG/L
425419,9/19/2016,PO4F,0.01910,MG/L
425421,9/29/2016,PO4F,0.02610,MG/L
425426,11/24/2015,PO4F,0.19000,MG/L
425425,10/29/2015,PO4F,0.23300,MG/L
425423,10/28/2015,PO4F,0.01710,MG/L
425468,9/27/2016,PO4F,0.03900,MG/L
425467,9/19/2016,PO4F,0.10100,MG/L
425466,8/30/2016,PO4F,0.01210,MG/L
446654,11/30/2016,PO4F,0.02580,MG/L
446653,11/28/2016,PO4F,0.00478,MG/L
446652,10/26/2016,PO4F,0.01180,MG/L
425469,9/29/2016,PO4F,0.07100,MG/L
446660,3/28/2017,PO4F,0.00400,MG/L
446659,2/28/2017,PO4F,0.00400,MG/L
446658,1/31/2017,PO4F,0.00400,MG/L
446657,1/3/2017,PO4F,0.01850,MG/L
446656,12/14/2016,PO4F,0.00624,MG/L
446655,12/7/2016,PO4F,0.03590,MG/L
446670,9/27/2017,PO4F,0.01700,MG/L
446669,8/22/2017,PO4F,0.02030,MG/L
446668,7/29/2017,PO4F,0.01640,MG/L
446667,7/28/2017,PO4F,0.01900,MG/L
446666,7/25/2017,PO4F,0.02090,MG/L
446663,5/5/2017,PO4F,0.01390,MG/L
446662,4/26/2017,PO4F,0.00764,MG/L
446661,3/31/2017,PO4F,0.00400,MG/L
446665,6/26/2017,PO4F,0.02850,MG/L
446664,6/1/2017,PO4F,0.01220,MG/L
446685,6/13/2017,PO4F,0.09100,MG/L
446687,7/25/2017,PO4F,0.03490,MG/L
446684,5/31/2017,PO4F,0.02960,MG/L
446683,5/5/2017,PO4F,0.05970,MG/L
446682,4/25/2017,PO4F,0.02040,MG/L
446682,4/25/2017,PO4F,0.02380,MG/L
446693,12/14/2016,PO4F,0.00452,MG/L
446692,11/30/2016,PO4F,0.08020,MG/L
446691,11/28/2016,PO4F,0.00732,MG/L
446690,10/26/2016,PO4F,0.00884,MG/L
446688,9/5/2017,PO4F,0.06050,MG/L
446689,9/26/2017,PO4F,0.08560,MG/L
446677,1/23/2017,PO4F,0.05710,MG/L
446678,1/31/2017,PO4F,0.23000,MG/L
446681,3/31/2017,PO4F,0.06920,MG/L
446680,3/28/2017,PO4F,0.06130,MG/L
446679,3/6/2017,PO4F,0.01240,MG/L
446674,11/30/2016,PO4F,0.09210,MG/L
446676,1/3/2017,PO4F,0.08550,MG/L
446675,12/14/2016,PO4F,0.16700,MG/L
446673,11/29/2016,PO4F,0.61100,MG/L
446672,11/28/2016,PO4F,0.39700,MG/L
446671,10/26/2016,PO4F,0.24900,MG/L
446696,1/31/2017,PO4F,0.00415,MG/L
446695,1/23/2017,PO4F,0.04940,MG/L
446694,1/3/2017,PO4F,0.09240,MG/L
446699,3/31/2017,PO4F,0.03590,MG/L
446698,3/28/2017,PO4F,0.00714,MG/L
446697,2/28/2017,PO4F,0.00586,MG/L
446703,6/26/2017,PO4F,0.02940,MG/L
446705,7/27/2017,PO4F,0.03350,MG/L
446704,7/6/2017,PO4F,0.05190,MG/L
446702,5/31/2017,PO4F,0.02900,MG/L
446701,5/5/2017,PO4F,0.06100,MG/L
446700,4/25/2017,PO4F,0.03560,MG/L
446706,8/23/2017,PO4F,0.03160,MG/L
446707,9/26/2017,PO4F,0.03160,MG/L
452908,10/24/2017,PO4F,0.02590,MG/L
452910,11/30/2017,PO4F,0.00734,MG/L
452911,12/21/2017,PO4F,0.00400,MG/L
452909,10/30/2017,PO4F,0.02750,MG/L
452915,3/23/2018,PO4F,0.00411,MG/L
452914,2/21/2018,PO4F,0.00906,MG/L
452913,2/11/2018,PO4F,0.02990,MG/L
452913,2/11/2018,PO4F,0.02940,MG/L
452912,1/25/2018,PO4F,0.00540,MG/L
452938,2/21/2018,PO4F,0.04860,MG/L
452937,2/10/2018,PO4F,0.04850,MG/L
452933,12/21/2017,PO4F,0.14500,MG/L
452934,1/12/2018,PO4F,0.02640,MG/L
452935,1/25/2018,PO4F,0.02930,MG/L
452930,9/13/2018,PO4F,0.02760,MG/L
452931,11/1/2017,PO4F,0.05100,MG/L
452932,11/7/2017,PO4F,0.04790,MG/L
452927,8/21/2018,PO4F,0.01240,MG/L
452928,8/22/2018,PO4F,0.01490,MG/L
452929,9/12/2018,PO4F,0.02030,MG/L
452925,7/23/2018,PO4F,0.02960,MG/L
452924,7/12/2018,PO4F,0.00400,MG/L
452922,6/11/2018,PO4F,0.02800,MG/L
452923,6/20/2018,PO4F,0.00881,MG/L
452921,5/30/2018,PO4F,0.01800,MG/L
452919,4/30/2018,PO4F,0.00721,MG/L
452920,5/18/2018,PO4F,0.03050,MG/L
452920,5/18/2018,PO4F,0.03040,MG/L
452916,3/28/2018,PO4F,0.00400,MG/L
452917,4/16/2018,PO4F,0.01300,MG/L
452918,4/27/2018,PO4F,0.00400,MG/L
461720,9/3/2019,PO4F,0.02590,MG/L
461719,8/23/2019,PO4F,0.20100,MG/L
461717,7/8/2019,PO4F,0.07080,MG/L
461718,8/5/2019,PO4F,0.03900,MG/L
461716,7/2/2019,PO4F,0.02050,MG/L
461714,5/8/2019,PO4F,0.00798,MG/L
461715,6/4/2019,PO4F,0.00954,MG/L
461712,4/4/2019,PO4F,0.04470,MG/L
461713,4/19/2019,PO4F,0.01100,MG/L
461711,3/21/2019,PO4F,0.00856,MG/L
461709,2/5/2019,PO4F,0.00920,MG/L
461710,3/11/2019,PO4F,0.00881,MG/L
461708,12/18/2018,PO4F,0.00739,MG/L
461703,9/3/2019,PO4F,0.14600,MG/L
461701,8/5/2019,PO4F,0.21000,MG/L
461702,8/23/2019,PO4F,0.03200,MG/L
461704,10/11/2018,PO4F,0.07310,MG/L
461705,10/18/2018,PO4F,0.01270,MG/L
461706,11/6/2018,PO4F,0.17700,MG/L
461707,11/19/2018,PO4F,0.00400,MG/L
461700,7/8/2019,PO4F,0.12500,MG/L
461698,6/4/2019,PO4F,0.09890,MG/L
461699,7/2/2019,PO4F,0.10400,MG/L
461695,3/21/2019,PO4F,0.02230,MG/L
461696,4/4/2019,PO4F,0.12100,MG/L
461697,4/19/2019,PO4F,0.00577,MG/L
461688,9/5/2019,PO4F,0.01770,MG/L
461689,10/11/2018,PO4F,0.11000,MG/L
461690,11/6/2018,PO4F,0.12400,MG/L
461691,11/19/2018,PO4F,0.02940,MG/L
461693,2/5/2019,PO4F,0.02700,MG/L
461694,3/11/2019,PO4F,0.04040,MG/L
461692,12/18/2018,PO4F,0.02460,MG/L
461685,8/5/2019,PO4F,0.02070,MG/L
461686,8/22/2019,PO4F,0.02320,MG/L
461687,8/23/2019,PO4F,0.00476,MG/L
461682,6/6/2019,PO4F,0.01230,MG/L
461683,7/8/2019,PO4F,0.02190,MG/L
461684,7/11/2019,PO4F,0.01150,MG/L
452969,9/24/2018,PO4F,0.05530,MG/L
452967,7/24/2018,PO4F,0.07950,MG/L
452968,8/21/2018,PO4F,0.01010,MG/L
452966,7/11/2018,PO4F,0.02260,MG/L
452965,6/19/2018,PO4F,0.01950,MG/L
452962,4/18/2018,PO4F,0.00925,MG/L
452963,5/18/2018,PO4F,0.09080,MG/L
452964,5/23/2018,PO4F,0.04640,MG/L
452961,4/16/2018,PO4F,0.08640,MG/L
452960,3/28/2018,PO4F,0.00400,MG/L
461680,5/5/2019,PO4F,0.00493,MG/L
461681,5/9/2019,PO4F,0.01010,MG/L
461679,4/4/2019,PO4F,0.00627,MG/L
461677,3/6/2019,PO4F,0.00667,MG/L
461678,3/21/2019,PO4F,0.00484,MG/L
461676,3/4/2019,PO4F,0.00921,MG/L
461672,11/5/2018,PO4F,0.09810,MG/L
461673,12/6/2018,PO4F,0.01030,MG/L
461674,2/6/2019,PO4F,0.00858,MG/L
461675,2/24/2019,PO4F,0.00866,MG/L
452970,9/28/2018,PO4F,0.07240,MG/L
461670,10/4/2018,PO4F,0.01030,MG/L
461671,11/1/2018,PO4F,0.00618,MG/L
452948,9/17/2018,PO4F,0.00443,MG/L
452946,7/11/2018,PO4F,0.57500,MG/L
452947,8/21/2018,PO4F,0.05780,MG/L
452945,6/19/2018,PO4F,0.03700,MG/L
452944,5/23/2018,PO4F,0.04150,MG/L
452943,5/18/2018,PO4F,0.05000,MG/L
452942,4/18/2018,PO4F,0.03180,MG/L
452939,3/20/2018,PO4F,0.00472,MG/L
452940,3/28/2018,PO4F,0.00400,MG/L
452941,4/16/2018,PO4F,0.06200,MG/L
452957,2/10/2018,PO4F,0.02900,MG/L
452958,2/21/2018,PO4F,0.02600,MG/L
452959,3/20/2018,PO4F,0.01430,MG/L
452955,1/12/2018,PO4F,0.08970,MG/L
452955,1/12/2018,PO4F,0.07220,MG/L
452956,1/25/2018,PO4F,0.23000,MG/L
452952,11/7/2017,PO4F,0.06150,MG/L
452953,11/29/2017,PO4F,0.00965,MG/L
452954,12/21/2017,PO4F,0.00400,MG/L
452949,9/24/2018,PO4F,0.03330,MG/L
452950,9/28/2018,PO4F,0.07820,MG/L
452951,11/1/2017,PO4F,0.02640,MG/L
452951,11/1/2017,PP,0.04780,MG/L
452950,9/28/2018,PP,0.07910,MG/L
452949,9/24/2018,PP,0.08600,MG/L
452954,12/21/2017,PP,0.03980,MG/L
452953,11/29/2017,PP,0.04960,MG/L
452952,11/7/2017,PP,0.20710,MG/L
452956,1/25/2018,PP,0.28100,MG/L
452955,1/12/2018,PP,0.35400,MG/L
452955,1/12/2018,PP,0.33100,MG/L
452959,3/20/2018,PP,0.18740,MG/L
452958,2/21/2018,PP,0.04810,MG/L
452957,2/10/2018,PP,0.51620,MG/L
452941,4/16/2018,PP,0.13690,MG/L
452940,3/28/2018,PP,0.03000,MG/L
452939,3/20/2018,PP,0.14400,MG/L
452942,4/18/2018,PP,0.05290,MG/L
452943,5/18/2018,PP,0.05850,MG/L
452944,5/23/2018,PP,0.06350,MG/L
452945,6/19/2018,PP,0.03500,MG/L
452947,8/21/2018,PP,0.03380,MG/L
452946,7/11/2018,PP,0.08200,MG/L
452948,9/17/2018,PP,0.76910,MG/L
461671,11/1/2018,PP,0.01770,MG/L
461670,10/4/2018,PP,0.03960,MG/L
452970,9/28/2018,PP,0.08470,MG/L
461675,2/24/2019,PP,0.22100,MG/L
461674,2/6/2019,PP,0.01740,MG/L
461673,12/6/2018,PP,0.01470,MG/L
461672,11/5/2018,PP,0.37300,MG/L
461676,3/4/2019,PP,0.08360,MG/L
461678,3/21/2019,PP,0.12960,MG/L
461677,3/6/2019,PP,0.01720,MG/L
461679,4/4/2019,PP,0.01350,MG/L
461681,5/9/2019,PP,0.02870,MG/L
461680,5/5/2019,PP,0.15400,MG/L
452960,3/28/2018,PP,0.04920,MG/L
452961,4/16/2018,PP,0.20300,MG/L
452964,5/23/2018,PP,0.06310,MG/L
452963,5/18/2018,PP,0.31000,MG/L
452962,4/18/2018,PP,0.03990,MG/L
452965,6/19/2018,PP,0.03570,MG/L
452966,7/11/2018,PP,0.03040,MG/L
452968,8/21/2018,PP,0.00740,MG/L
452967,7/24/2018,PP,0.11690,MG/L
452969,9/24/2018,PP,0.03430,MG/L
461684,7/11/2019,PP,0.03860,MG/L
461683,7/8/2019,PP,0.79590,MG/L
461682,6/6/2019,PP,0.01990,MG/L
461687,8/23/2019,PP,0.13230,MG/L
461686,8/22/2019,PP,0.15500,MG/L
461685,8/5/2019,PP,0.03720,MG/L
461692,12/18/2018,PP,0.03860,MG/L
461694,3/11/2019,PP,0.04960,MG/L
461693,2/5/2019,PP,0.05590,MG/L
461691,11/19/2018,PP,0.01940,MG/L
461690,11/6/2018,PP,0.07500,MG/L
461689,10/11/2018,PP,0.13700,MG/L
461688,9/5/2019,PP,0.04940,MG/L
461697,4/19/2019,PP,0.60100,MG/L
461696,4/4/2019,PP,1.00900,MG/L
461695,3/21/2019,PP,0.22400,MG/L
461699,7/2/2019,PP,0.05400,MG/L
461698,6/4/2019,PP,0.07200,MG/L
461700,7/8/2019,PP,0.10300,MG/L
461707,11/19/2018,PP,0.03580,MG/L
461706,11/6/2018,PP,0.12900,MG/L
461705,10/18/2018,PP,0.02380,MG/L
461704,10/11/2018,PP,0.22200,MG/L
461702,8/23/2019,PP,0.14200,MG/L
461701,8/5/2019,PP,0.05400,MG/L
461703,9/3/2019,PP,0.05600,MG/L
461708,12/18/2018,PP,0.03600,MG/L
461710,3/11/2019,PP,0.02770,MG/L
461709,2/5/2019,PP,0.15500,MG/L
461711,3/21/2019,PP,0.37530,MG/L
461713,4/19/2019,PP,0.54280,MG/L
461712,4/4/2019,PP,0.03400,MG/L
461715,6/4/2019,PP,0.02170,MG/L
461714,5/8/2019,PP,0.03580,MG/L
461716,7/2/2019,PP,0.05300,MG/L
461718,8/5/2019,PP,0.02830,MG/L
461717,7/8/2019,PP,0.79550,MG/L
461719,8/23/2019,PP,0.26800,MG/L
461720,9/3/2019,PP,0.02340,MG/L
452918,4/27/2018,PP,0.37530,MG/L
452917,4/16/2018,PP,0.82470,MG/L
452916,3/28/2018,PP,0.01710,MG/L
452920,5/18/2018,PP,0.19490,MG/L
452920,5/18/2018,PP,0.35880,MG/L
452919,4/30/2018,PP,0.02330,MG/L
452921,5/30/2018,PP,0.02790,MG/L
452923,6/20/2018,PP,0.06220,MG/L
452922,6/11/2018,PP,0.15090,MG/L
452924,7/12/2018,PP,0.01720,MG/L
452925,7/23/2018,PP,0.24630,MG/L
452929,9/12/2018,PP,0.03880,MG/L
452928,8/22/2018,PP,0.64730,MG/L
452927,8/21/2018,PP,0.02540,MG/L
452932,11/7/2017,PP,0.19900,MG/L
452931,11/1/2017,PP,0.04640,MG/L
452930,9/13/2018,PP,0.17610,MG/L
452935,1/25/2018,PP,0.14870,MG/L
452934,1/12/2018,PP,0.22200,MG/L
452933,12/21/2017,PP,0.11900,MG/L
452937,2/10/2018,PP,0.50700,MG/L
452938,2/21/2018,PP,0.04000,MG/L
452912,1/25/2018,PP,0.02640,MG/L
452913,2/11/2018,PP,0.36170,MG/L
452913,2/11/2018,PP,0.68480,MG/L
452914,2/21/2018,PP,0.02310,MG/L
452915,3/23/2018,PP,0.05880,MG/L
452909,10/30/2017,PP,0.08240,MG/L
452911,12/21/2017,PP,0.02540,MG/L
452911,12/21/2017,PP,0.02690,MG/L
452910,11/30/2017,PP,0.02020,MG/L
452908,10/24/2017,PP,0.02710,MG/L
446707,9/26/2017,PP,0.03460,MG/L
446706,8/23/2017,PP,0.04060,MG/L
446700,4/25/2017,PP,0.04620,MG/L
446701,5/5/2017,PP,0.54130,MG/L
446702,5/31/2017,PP,0.04920,MG/L
446704,7/6/2017,PP,0.10270,MG/L
446705,7/27/2017,PP,0.03330,MG/L
446703,6/26/2017,PP,0.03830,MG/L
446697,2/28/2017,PP,0.04070,MG/L
446698,3/28/2017,PP,0.04360,MG/L
446699,3/31/2017,PP,0.50370,MG/L
446694,1/3/2017,PP,0.35500,MG/L
446695,1/23/2017,PP,0.51040,MG/L
446696,1/31/2017,PP,0.03300,MG/L
446671,10/26/2016,PP,0.14800,MG/L
446672,11/28/2016,PP,0.15500,MG/L
446673,11/29/2016,PP,0.23100,MG/L
446675,12/14/2016,PP,0.13600,MG/L
446676,1/3/2017,PP,0.08300,MG/L
446674,11/30/2016,PP,0.26400,MG/L
446679,3/6/2017,PP,0.36670,MG/L
446680,3/28/2017,PP,0.12360,MG/L
446681,3/31/2017,PP,0.12640,MG/L
446678,1/31/2017,PP,0.07000,MG/L
446677,1/23/2017,PP,0.21040,MG/L
446689,9/26/2017,PP,0.06270,MG/L
446688,9/5/2017,PP,0.05000,MG/L
446690,10/26/2016,PP,0.03290,MG/L
446691,11/28/2016,PP,0.01370,MG/L
446692,11/30/2016,PP,0.40100,MG/L
446693,12/14/2016,PP,0.03310,MG/L
446682,4/25/2017,PP,0.20330,MG/L
446682,4/25/2017,PP,0.20550,MG/L
446683,5/5/2017,PP,0.16990,MG/L
446684,5/31/2017,PP,0.05750,MG/L
446687,7/25/2017,PP,0.03170,MG/L
446685,6/13/2017,PP,0.19000,MG/L
446664,6/1/2017,PP,0.07980,MG/L
446665,6/26/2017,PP,0.01280,MG/L
446661,3/31/2017,PP,0.79530,MG/L
446662,4/26/2017,PP,0.02320,MG/L
446663,5/5/2017,PP,0.84480,MG/L
446666,7/25/2017,PP,0.05340,MG/L
446667,7/28/2017,PP,0.41080,MG/L
446668,7/29/2017,PP,0.43130,MG/L
446669,8/22/2017,PP,0.02240,MG/L
446670,9/27/2017,PP,0.02070,MG/L
446655,12/7/2016,PP,0.08900,MG/L
446656,12/14/2016,PP,0.02000,MG/L
446657,1/3/2017,PP,0.45550,MG/L
446658,1/31/2017,PP,0.01440,MG/L
446659,2/28/2017,PP,0.01800,MG/L
446660,3/28/2017,PP,0.02770,MG/L
425469,9/29/2016,PP,0.07200,MG/L
446652,10/26/2016,PP,0.01100,MG/L
446653,11/28/2016,PP,0.01260,MG/L
446654,11/30/2016,PP,0.29310,MG/L
425466,8/30/2016,PP,0.01870,MG/L
425467,9/19/2016,PP,0.30800,MG/L
425468,9/27/2016,PP,0.05330,MG/L
425423,10/28/2015,PP,1.10500,MG/L
425425,10/29/2015,PP,0.14100,MG/L
425426,11/24/2015,PP,0.09400,MG/L
425421,9/29/2016,PP,0.32310,MG/L
425419,9/19/2016,PP,0.03170,MG/L
425420,9/27/2016,PP,0.05150,MG/L
425416,8/16/2016,PP,0.20890,MG/L
425417,8/24/2016,PP,0.01010,MG/L
425418,9/8/2016,PP,0.05310,MG/L
425413,7/5/2016,PP,0.32770,MG/L
425414,7/27/2016,PP,0.02110,MG/L
425415,7/29/2016,PP,0.32690,MG/L
425436,4/7/2016,PP,0.14720,MG/L
425437,4/28/2016,PP,0.11200,MG/L
425438,5/25/2016,PP,0.05200,MG/L
425439,6/23/2016,PP,0.09080,MG/L
425433,2/16/2016,PP,0.11800,MG/L
425434,2/25/2016,PP,0.14170,MG/L
425435,3/29/2016,PP,0.08100,MG/L
425430,12/28/2015,PP,0.05170,MG/L
425431,1/28/2016,PP,0.10900,MG/L
425432,2/3/2016,PP,0.24780,MG/L
425428,12/2/2015,PP,0.11420,MG/L
425429,12/17/2015,PP,0.19100,MG/L
425427,12/1/2015,PP,0.16300,MG/L
425459,4/7/2016,PP,0.28430,MG/L
425460,4/28/2016,PP,0.63250,MG/L
425461,5/6/2016,PP,0.40040,MG/L
425462,5/25/2016,PP,0.03630,MG/L
425464,7/27/2016,PP,0.03040,MG/L
425465,7/29/2016,PP,0.10340,MG/L
425463,6/28/2016,PP,0.04140,MG/L
425456,2/16/2016,PP,0.26000,MG/L
425457,2/25/2016,PP,0.10140,MG/L
425458,3/29/2016,PP,0.04040,MG/L
425453,12/28/2015,PP,0.03800,MG/L
425454,1/28/2016,PP,0.06240,MG/L
425455,2/3/2016,PP,0.51990,MG/L
425446,9/29/2016,PP,0.07140,MG/L
425447,10/2/2015,PP,0.04410,MG/L
425448,10/28/2015,PP,0.31000,MG/L
425449,10/29/2015,PP,0.09870,MG/L
425451,12/1/2015,PP,0.43270,MG/L
425452,12/17/2015,PP,0.13980,MG/L
425450,11/24/2015,PP,0.06010,MG/L
425443,8/30/2016,PP,0.03400,MG/L
425444,9/19/2016,PP,0.49220,MG/L
425445,9/27/2016,PP,0.06400,MG/L
425441,7/27/2016,PP,0.06800,MG/L
425442,7/29/2016,PP,0.09770,MG/L
425440,6/28/2016,PP,0.08700,MG/L
425408,4/26/2016,PP,0.02290,MG/L
425406,2/24/2016,PP,0.07660,MG/L
425407,3/22/2016,PP,0.02130,MG/L
425409,5/23/2016,PP,0.03500,MG/L
425410,6/22/2016,PP,0.15080,MG/L
425411,6/23/2016,PP,0.14350,MG/L
425412,6/28/2016,PP,0.02980,MG/L
425405,1/28/2016,PP,0.05650,MG/L
425403,12/2/2015,PP,0.04210,MG/L
425404,12/14/2015,PP,0.01760,MG/L
425400,10/26/2015,PP,0.02320,MG/L
425401,11/10/2015,PP,0.10560,MG/L
425402,11/23/2015,PP,0.01580,MG/L
417283,9/29/2015,PP,0.01760,MG/L
417283,9/29/2015,PP,0.01600,MG/L
417281,7/30/2015,PP,1.11410,MG/L
417279,6/27/2015,PP,0.08230,MG/L
417280,7/28/2015,PP,0.05460,MG/L
417278,6/23/2015,PP,0.02700,MG/L
417275,5/26/2015,PP,0.02440,MG/L
417277,6/20/2015,PP,1.53100,MG/L
417274,4/29/2015,PP,0.02090,MG/L
417272,2/24/2015,PP,0.06500,MG/L
417273,3/24/2015,PP,0.02590,MG/L
417271,1/26/2015,PP,0.05820,MG/L
417250,3/24/2015,PP,0.07670,MG/L
417248,2/24/2015,PP,0.18300,MG/L
417249,3/14/2015,PP,0.10350,MG/L
417251,4/14/2015,PP,0.14600,MG/L
417252,4/29/2015,PP,0.06650,MG/L
417253,5/26/2015,PP,0.15900,MG/L
417261,9/29/2015,PP,0.09800,MG/L
417261,9/29/2015,PP,0.09800,MG/L
417259,7/28/2015,PP,0.05860,MG/L
417257,6/23/2015,PP,0.02930,MG/L
417258,6/27/2015,PP,0.04050,MG/L
417255,6/20/2015,PP,0.34090,MG/L
417247,1/26/2015,PP,0.22320,MG/L
417233,8/27/2015,PP,0.01390,MG/L
417234,9/16/2015,PP,0.01270,MG/L
417230,6/2/2015,PP,0.13030,MG/L
417231,6/24/2015,PP,0.22990,MG/L
417232,7/29/2015,PP,0.02640,MG/L
417222,1/29/2015,PP,0.02460,MG/L
417223,3/10/2015,PP,0.06190,MG/L
417224,3/11/2015,PP,0.17960,MG/L
417225,3/24/2015,PP,0.02290,MG/L
417226,4/20/2015,PP,0.57930,MG/L
417227,4/30/2015,PP,0.01660,MG/L
417228,5/19/2015,PP,0.24980,MG/L
417229,5/28/2015,PP,0.04490,MG/L
417230,6/2/2015,SPCOND,303.00000,UMHOS/CM
417235,9/30/2015,SPCOND,221.00000,UMHOS/CM
417256,6/20/2015,SPCOND,65.00000,UMHOS/CM
417255,6/20/2015,SPCOND,52.00000,UMHOS/CM
417254,6/20/2015,SPCOND,53.00000,UMHOS/CM
417253,5/26/2015,SPCOND,1421.00000,UMHOS/CM
417258,6/27/2015,SPCOND,257.00000,UMHOS/CM
417257,6/23/2015,SPCOND,1170.00000,UMHOS/CM
417257,6/23/2015,SPCOND,1205.00000,UMHOS/CM
417253,5/26/2015,SPCOND,1380.00000,UMHOS/CM
417252,4/29/2015,SPCOND,1563.00000,UMHOS/CM
417251,4/14/2015,SPCOND,843.00000,UMHOS/CM
417250,3/24/2015,SPCOND,2930.00000,UMHOS/CM
417249,3/14/2015,SPCOND,1335.00000,UMHOS/CM
417248,2/24/2015,SPCOND,1612.00000,UMHOS/CM
417247,1/26/2015,SPCOND,6542.00000,UMHOS/CM
417261,9/29/2015,SPCOND,1148.00000,UMHOS/CM
417261,9/29/2015,SPCOND,1080.00000,UMHOS/CM
417259,7/28/2015,SPCOND,1090.00000,UMHOS/CM
417259,7/28/2015,SPCOND,1080.00000,UMHOS/CM
417274,4/29/2015,SPCOND,612.00000,UMHOS/CM
417273,3/24/2015,SPCOND,732.00000,UMHOS/CM
417272,2/24/2015,SPCOND,1899.00000,UMHOS/CM
417271,1/26/2015,SPCOND,1042.00000,UMHOS/CM
417278,6/23/2015,SPCOND,602.00000,UMHOS/CM
417275,5/26/2015,SPCOND,607.00000,UMHOS/CM
417275,5/26/2015,SPCOND,607.00000,UMHOS/CM
417280,7/28/2015,SPCOND,458.00000,UMHOS/CM
417280,7/28/2015,SPCOND,445.00000,UMHOS/CM
417279,6/27/2015,SPCOND,354.00000,UMHOS/CM
425400,10/26/2015,SPCOND,742.00000,UMHOS/CM
417283,9/29/2015,SPCOND,609.00000,UMHOS/CM
417281,7/30/2015,SPCOND,127.00000,UMHOS/CM
