1/28/2016,WTEMP,3.40000,DEG C
1/28/2016,WTEMP,7.70000,DEG C
1/28/2016,WTEMP,-0.20000,DEG C
2/3/2016,WTEMP,7.80000,DEG C
2/3/2016,WTEMP,8.00000,DEG C
2/16/2016,WTEMP,4.50000,DEG C
2/16/2016,WTEMP,5.40000,DEG C
2/24/2016,WTEMP,6.30000,DEG C
2/25/2016,WTEMP,9.00000,DEG C
2/25/2016,WTEMP,9.00000,DEG C
3/22/2016,WTEMP,7.80000,DEG C
3/29/2016,WTEMP,12.20000,DEG C
3/29/2016,WTEMP,13.80000,DEG C
4/7/2016,WTEMP,13.70000,DEG C
4/7/2016,WTEMP,13.70000,DEG C
4/26/2016,WTEMP,16.90000,DEG C
4/28/2016,WTEMP,14.90000,DEG C
4/28/2016,WTEMP,14.90000,DEG C
5/6/2016,WTEMP,13.70000,DEG C
5/23/2016,WTEMP,15.20000,DEG C
5/25/2016,WTEMP,20.50000,DEG C
5/25/2016,WTEMP,17.40000,DEG C
6/22/2016,WTEMP,22.60000,DEG C
6/23/2016,WTEMP,22.70000,DEG C
6/23/2016,WTEMP,22.50000,DEG C
6/28/2016,WTEMP,24.80000,DEG C
6/28/2016,WTEMP,22.40000,DEG C
6/28/2016,WTEMP,23.90000,DEG C
7/5/2016,WTEMP,22.30000,DEG C
7/27/2016,WTEMP,27.40000,DEG C
7/27/2016,WTEMP,24.70000,DEG C
7/27/2016,WTEMP,26.60000,DEG C
7/29/2016,WTEMP,25.40000,DEG C
7/29/2016,WTEMP,25.10000,DEG C
7/29/2016,WTEMP,25.50000,DEG C
8/16/2016,WTEMP,25.30000,DEG C
8/24/2016,WTEMP,22.20000,DEG C
8/30/2016,WTEMP,25.10000,DEG C
8/30/2016,WTEMP,25.50000,DEG C
9/8/2016,WTEMP,24.30000,DEG C
9/19/2016,WTEMP,22.80000,DEG C
9/19/2016,WTEMP,24.40000,DEG C
9/19/2016,WTEMP,24.10000,DEG C
9/27/2016,WTEMP,18.90000,DEG C
9/27/2016,WTEMP,21.30000,DEG C
9/27/2016,WTEMP,23.10000,DEG C
9/29/2016,WTEMP,19.50000,DEG C
9/29/2016,WTEMP,20.60000,DEG C
9/29/2016,WTEMP,21.30000,DEG C
10/26/2016,WTEMP,17.10000,DEG C
10/26/2016,WTEMP,11.10000,DEG C
10/26/2016,WTEMP,10.70000,DEG C
11/28/2016,WTEMP,12.50000,DEG C
11/28/2016,WTEMP,4.80000,DEG C
11/28/2016,WTEMP,6.00000,DEG C
11/28/2016,WTEMP,6.10000,DEG C
11/28/2016,WTEMP,12.40000,DEG C
11/29/2016,WTEMP,13.60000,DEG C
11/29/2016,WTEMP,13.40000,DEG C
11/30/2016,WTEMP,10.80000,DEG C
11/30/2016,WTEMP,13.10000,DEG C
11/30/2016,WTEMP,13.20000,DEG C
11/30/2016,WTEMP,15.50000,DEG C
11/30/2016,WTEMP,15.60000,DEG C
12/7/2016,WTEMP,7.20000,DEG C
12/7/2016,WTEMP,7.20000,DEG C
12/14/2016,WTEMP,4.40000,DEG C
12/14/2016,WTEMP,6.30000,DEG C
12/14/2016,WTEMP,6.50000,DEG C
12/14/2016,WTEMP,11.60000,DEG C
12/14/2016,WTEMP,11.60000,DEG C
