1/28/2016,TURB_FNU,338.00000,FNU
1/28/2016,TURB_FNU,58.00000,FNU
1/28/2016,TURB_FNU,16.00000,FNU
2/3/2016,TURB_FNU,151.00000,FNU
2/3/2016,TURB_FNU,287.00000,FNU
2/16/2016,TURB_FNU,89.00000,FNU
2/16/2016,TURB_FNU,97.00000,FNU
2/25/2016,TURB_FNU,122.00000,FNU
2/25/2016,TURB_FNU,62.00000,FNU
3/29/2016,TURB_FNU,32.00000,FNU
3/29/2016,TURB_FNU,6.50000,FNU
4/7/2016,TURB_FNU,56.00000,FNU
4/7/2016,TURB_FNU,82.00000,FNU
4/28/2016,TURB_FNU,49.00000,FNU
4/28/2016,TURB_FNU,113.00000,FNU
5/6/2016,TURB_FNU,135.00000,FNU
5/25/2016,TURB_FNU,17.00000,FNU
5/25/2016,TURB_FNU,5.70000,FNU
6/23/2016,TURB_FNU,58.00000,FNU
6/23/2016,TURB_FNU,70.00000,FNU
7/29/2016,TURB_FNU,17.00000,FNU
8/30/2016,TURB_FNU,7.70000,FNU
8/30/2016,TURB_FNU,3.90000,FNU
10/26/2016,TURB_FNU,4.70000,FNU
10/26/2016,TURB_FNU,0.60000,FNU
10/26/2016,TURB_FNU,8.00000,FNU
11/28/2016,TURB_FNU,24.00000,FNU
11/28/2016,TURB_FNU,2.90000,FNU
11/28/2016,TURB_FNU,0.80000,FNU
11/28/2016,TURB_FNU,1.70000,FNU
11/28/2016,TURB_FNU,28.00000,FNU
11/29/2016,TURB_FNU,13.00000,FNU
11/29/2016,TURB_FNU,21.00000,FNU
11/30/2016,TURB_FNU,89.00000,FNU
11/30/2016,TURB_FNU,90.00000,FNU
11/30/2016,TURB_FNU,67.00000,FNU
11/30/2016,TURB_FNU,64.00000,FNU
11/30/2016,TURB_FNU,50.00000,FNU
12/14/2016,TURB_FNU,9.60000,FNU
12/14/2016,TURB_FNU,4.10000,FNU
