1/28/2016,DON,0.26000,MG/L
1/28/2016,DON,0.52900,MG/L
1/28/2016,DON,0.29800,MG/L
2/3/2016,DON,0.30800,MG/L
2/3/2016,DON,0.29700,MG/L
2/16/2016,DON,0.54830,MG/L
2/16/2016,DON,0.49200,MG/L
2/24/2016,DON,0.31560,MG/L
2/25/2016,DON,0.35700,MG/L
2/25/2016,DON,0.57510,MG/L
3/22/2016,DON,0.22000,MG/L
3/22/2016,DON,0.22500,MG/L
3/29/2016,DON,0.15200,MG/L
3/29/2016,DON,0.15400,MG/L
4/7/2016,DON,0.61540,MG/L
4/7/2016,DON,0.67300,MG/L
4/26/2016,DON,0.15460,MG/L
4/28/2016,DON,0.66000,MG/L
4/28/2016,DON,0.82500,MG/L
5/6/2016,DON,0.38400,MG/L
5/23/2016,DON,0.27730,MG/L
5/25/2016,DON,0.34800,MG/L
5/25/2016,DON,0.32890,MG/L
6/22/2016,DON,0.38430,MG/L
6/23/2016,DON,0.29210,MG/L
6/23/2016,DON,0.30460,MG/L
6/28/2016,DON,0.29370,MG/L
6/28/2016,DON,0.45800,MG/L
6/28/2016,DON,0.37800,MG/L
6/28/2016,DON,0.38300,MG/L
7/5/2016,DON,0.25800,MG/L
7/27/2016,DON,0.29120,MG/L
7/27/2016,DON,0.36000,MG/L
7/27/2016,DON,0.29650,MG/L
7/29/2016,DON,0.29920,MG/L
7/29/2016,DON,0.30000,MG/L
7/29/2016,DON,0.30500,MG/L
7/29/2016,DON,0.23000,MG/L
7/29/2016,DON,0.23500,MG/L
8/16/2016,DON,0.42300,MG/L
8/16/2016,DON,0.42800,MG/L
8/24/2016,DON,0.25920,MG/L
8/30/2016,DON,0.63700,MG/L
8/30/2016,DON,0.10500,MG/L
8/30/2016,DON,0.11000,MG/L
9/8/2016,DON,0.30800,MG/L
9/8/2016,DON,0.31300,MG/L
9/19/2016,DON,0.16000,MG/L
9/19/2016,DON,0.16500,MG/L
9/19/2016,DON,1.17800,MG/L
9/19/2016,DON,0.43300,MG/L
9/19/2016,DON,0.43800,MG/L
9/27/2016,DON,0.22600,MG/L
9/27/2016,DON,0.23100,MG/L
9/27/2016,DON,0.44940,MG/L
9/27/2016,DON,0.30900,MG/L
9/27/2016,DON,0.31400,MG/L
9/29/2016,DON,0.28600,MG/L
9/29/2016,DON,0.30200,MG/L
9/29/2016,DON,0.30700,MG/L
9/29/2016,DON,0.37900,MG/L
9/29/2016,DON,0.38400,MG/L
10/26/2016,DON,0.13880,MG/L
10/26/2016,DON,0.23300,MG/L
10/26/2016,DON,0.23800,MG/L
10/26/2016,DON,0.30000,MG/L
11/28/2016,DON,0.14100,MG/L
11/28/2016,DON,0.14600,MG/L
11/28/2016,DON,0.18500,MG/L
11/28/2016,DON,0.19000,MG/L
11/28/2016,DON,0.37900,MG/L
11/29/2016,DON,0.51500,MG/L
11/30/2016,DON,0.48700,MG/L
11/30/2016,DON,0.49700,MG/L
11/30/2016,DON,0.47770,MG/L
11/30/2016,DON,0.34100,MG/L
11/30/2016,DON,0.34600,MG/L
12/7/2016,DON,0.27180,MG/L
12/14/2016,DON,0.18170,MG/L
12/14/2016,DON,0.60700,MG/L
12/14/2016,DON,0.26210,MG/L
