1/12/2018,WTEMP,9.40000,DEG C
1/12/2018,WTEMP,9.30000,DEG C
1/12/2018,WTEMP,12.00000,DEG C
1/12/2018,WTEMP,12.00000,DEG C
1/25/2018,WTEMP,5.00000,DEG C
1/25/2018,WTEMP,5.00000,DEG C
1/25/2018,WTEMP,4.00000,DEG C
1/25/2018,WTEMP,3.90000,DEG C
1/25/2018,WTEMP,8.90000,DEG C
1/25/2018,WTEMP,8.60000,DEG C
2/10/2018,WTEMP,8.10000,DEG C
2/10/2018,WTEMP,7.00000,DEG C
2/10/2018,WTEMP,7.20000,DEG C
2/10/2018,WTEMP,8.00000,DEG C
2/11/2018,WTEMP,6.70000,DEG C
2/11/2018,WTEMP,6.60000,DEG C
2/21/2018,WTEMP,12.50000,DEG C
2/21/2018,WTEMP,14.80000,DEG C
2/21/2018,WTEMP,14.90000,DEG C
2/21/2018,WTEMP,12.30000,DEG C
2/21/2018,WTEMP,12.00000,DEG C
2/21/2018,WTEMP,12.20000,DEG C
3/20/2018,WTEMP,7.50000,DEG C
3/20/2018,WTEMP,7.50000,DEG C
3/20/2018,WTEMP,6.40000,DEG C
3/20/2018,WTEMP,6.50000,DEG C
3/23/2018,WTEMP,7.00000,DEG C
3/28/2018,WTEMP,11.10000,DEG C
3/28/2018,WTEMP,11.10000,DEG C
3/28/2018,WTEMP,10.30000,DEG C
3/28/2018,WTEMP,10.30000,DEG C
3/28/2018,WTEMP,7.90000,DEG C
3/28/2018,WTEMP,7.80000,DEG C
4/16/2018,WTEMP,12.70000,DEG C
4/16/2018,WTEMP,12.70000,DEG C
4/16/2018,WTEMP,13.10000,DEG C
4/16/2018,WTEMP,13.00000,DEG C
4/16/2018,WTEMP,11.90000,DEG C
4/18/2018,WTEMP,13.20000,DEG C
4/18/2018,WTEMP,13.60000,DEG C
4/18/2018,WTEMP,11.40000,DEG C
4/18/2018,WTEMP,11.10000,DEG C
4/27/2018,WTEMP,14.30000,DEG C
4/30/2018,WTEMP,13.90000,DEG C
5/18/2018,WTEMP,18.70000,DEG C
5/18/2018,WTEMP,18.40000,DEG C
5/18/2018,WTEMP,19.60000,DEG C
5/18/2018,WTEMP,19.60000,DEG C
5/18/2018,WTEMP,19.30000,DEG C
5/18/2018,WTEMP,19.30000,DEG C
5/23/2018,WTEMP,18.30000,DEG C
5/23/2018,WTEMP,18.30000,DEG C
5/23/2018,WTEMP,20.30000,DEG C
5/23/2018,WTEMP,20.30000,DEG C
5/30/2018,WTEMP,21.50000,DEG C
5/30/2018,WTEMP,21.50000,DEG C
6/11/2018,WTEMP,19.00000,DEG C
6/19/2018,WTEMP,20.70000,DEG C
6/19/2018,WTEMP,20.90000,DEG C
6/19/2018,WTEMP,25.50000,DEG C
6/19/2018,WTEMP,25.50000,DEG C
6/20/2018,WTEMP,23.70000,DEG C
6/20/2018,WTEMP,23.70000,DEG C
7/11/2018,WTEMP,25.30000,DEG C
7/11/2018,WTEMP,25.20000,DEG C
7/11/2018,WTEMP,24.80000,DEG C
7/11/2018,WTEMP,24.90000,DEG C
7/12/2018,WTEMP,24.00000,DEG C
7/12/2018,WTEMP,23.90000,DEG C
7/23/2018,WTEMP,22.40000,DEG C
7/24/2018,WTEMP,24.20000,DEG C
8/15/2018,WTEMP,23.20000,DEG C
8/21/2018,WTEMP,22.90000,DEG C
8/21/2018,WTEMP,22.90000,DEG C
8/21/2018,WTEMP,23.80000,DEG C
8/21/2018,WTEMP,23.80000,DEG C
8/21/2018,WTEMP,23.10000,DEG C
8/22/2018,WTEMP,23.20000,DEG C
9/12/2018,WTEMP,20.80000,DEG C
9/13/2018,WTEMP,22.40000,DEG C
9/17/2018,WTEMP,24.50000,DEG C
9/24/2018,WTEMP,21.60000,DEG C
9/24/2018,WTEMP,20.40000,DEG C
9/28/2018,WTEMP,20.70000,DEG C
9/28/2018,WTEMP,19.30000,DEG C
10/4/2018,WTEMP,20.40000,DEG C
10/11/2018,WTEMP,23.50000,DEG C
10/11/2018,WTEMP,23.20000,DEG C
10/18/2018,WTEMP,13.20000,DEG C
11/1/2018,WTEMP,11.90000,DEG C
11/5/2018,WTEMP,12.50000,DEG C
11/6/2018,WTEMP,14.80000,DEG C
11/6/2018,WTEMP,15.30000,DEG C
11/19/2018,WTEMP,10.40000,DEG C
11/19/2018,WTEMP,14.90000,DEG C
12/6/2018,WTEMP,4.50000,DEG C
12/18/2018,WTEMP,7.40000,DEG C
12/18/2018,WTEMP,11.80000,DEG C
