1/25/2018,PH,7.90000,SU
1/25/2018,PH,7.50000,SU
2/11/2018,PH,7.50000,SU
2/11/2018,PH,7.70000,SU
2/21/2018,PH,7.90000,SU
3/23/2018,PH,7.70000,SU
3/28/2018,PH,8.00000,SU
3/28/2018,PH,8.10000,SU
4/16/2018,PH,7.00000,SU
4/27/2018,PH,7.30000,SU
4/30/2018,PH,7.90000,SU
4/30/2018,PH,7.80000,SU
5/18/2018,PH,7.30000,SU
5/18/2018,PH,7.20000,SU
5/30/2018,PH,7.60000,SU
5/30/2018,PH,7.50000,SU
6/11/2018,PH,7.20000,SU
6/20/2018,PH,7.50000,SU
6/20/2018,PH,7.50000,SU
7/12/2018,PH,7.80000,SU
7/23/2018,PH,7.20000,SU
8/15/2018,PH,7.60000,SU
8/21/2018,PH,7.60000,SU
8/22/2018,PH,7.20000,SU
9/12/2018,PH,7.50000,SU
9/13/2018,PH,7.30000,SU
9/17/2018,PH,7.50000,SU
9/24/2018,PH,7.60000,SU
9/24/2018,PH,7.60000,SU
10/4/2018,PH,7.40000,SU
10/18/2018,PH,7.80000,SU
11/1/2018,PH,7.30000,SU
11/5/2018,PH,7.00000,SU
12/6/2018,PH,7.50000,SU
