1/12/2018,PP,0.22200,MG/L
1/12/2018,PP,0.35400,MG/L
1/12/2018,PP,0.33100,MG/L
1/25/2018,PP,0.14870,MG/L
1/25/2018,PP,0.02640,MG/L
1/25/2018,PP,0.28100,MG/L
2/10/2018,PP,0.50700,MG/L
2/10/2018,PP,0.51620,MG/L
2/11/2018,PP,0.36170,MG/L
2/11/2018,PP,0.68480,MG/L
2/21/2018,PP,0.04000,MG/L
2/21/2018,PP,0.02310,MG/L
2/21/2018,PP,0.04810,MG/L
3/20/2018,PP,0.18740,MG/L
3/20/2018,PP,0.14400,MG/L
3/23/2018,PP,0.05880,MG/L
3/28/2018,PP,0.01710,MG/L
3/28/2018,PP,0.04920,MG/L
3/28/2018,PP,0.03000,MG/L
4/16/2018,PP,0.82470,MG/L
4/16/2018,PP,0.20300,MG/L
4/16/2018,PP,0.13690,MG/L
4/18/2018,PP,0.03990,MG/L
4/18/2018,PP,0.05290,MG/L
4/27/2018,PP,0.37530,MG/L
4/30/2018,PP,0.02330,MG/L
5/18/2018,PP,0.19490,MG/L
5/18/2018,PP,0.35880,MG/L
5/18/2018,PP,0.31000,MG/L
5/18/2018,PP,0.05850,MG/L
5/23/2018,PP,0.06310,MG/L
5/23/2018,PP,0.06350,MG/L
5/30/2018,PP,0.02790,MG/L
6/11/2018,PP,0.15090,MG/L
6/19/2018,PP,0.03570,MG/L
6/19/2018,PP,0.03500,MG/L
6/20/2018,PP,0.06220,MG/L
7/11/2018,PP,0.03040,MG/L
7/11/2018,PP,0.08200,MG/L
7/12/2018,PP,0.01720,MG/L
7/23/2018,PP,0.24630,MG/L
7/24/2018,PP,0.11690,MG/L
8/21/2018,PP,0.02540,MG/L
8/21/2018,PP,0.00740,MG/L
8/21/2018,PP,0.03380,MG/L
8/22/2018,PP,0.64730,MG/L
9/12/2018,PP,0.03880,MG/L
9/13/2018,PP,0.17610,MG/L
9/17/2018,PP,0.76910,MG/L
9/24/2018,PP,0.03430,MG/L
9/24/2018,PP,0.08600,MG/L
9/28/2018,PP,0.08470,MG/L
9/28/2018,PP,0.07910,MG/L
10/4/2018,PP,0.03960,MG/L
10/11/2018,PP,0.22200,MG/L
10/11/2018,PP,0.13700,MG/L
10/18/2018,PP,0.02380,MG/L
11/1/2018,PP,0.01770,MG/L
11/5/2018,PP,0.37300,MG/L
11/6/2018,PP,0.07500,MG/L
11/6/2018,PP,0.12900,MG/L
11/19/2018,PP,0.01940,MG/L
11/19/2018,PP,0.03580,MG/L
12/6/2018,PP,0.01470,MG/L
12/18/2018,PP,0.03860,MG/L
12/18/2018,PP,0.03600,MG/L
